user,label
0,2
1,1
2,0
3,1
4,1
5,2
6,2
7,0
8,1
9,0
10,1
11,1
12,2
13,2
14,2
15,2
16,1
17,1
18,1
19,1
20,1
21,0
22,2
23,1
24,0
25,2
26,0
27,1
28,0
29,2
30,1
31,1
32,1
33,0
34,2
35,1
36,1
37,1
38,1
39,1
40,0
41,2
42,2
43,0
44,2
45,0
46,1
47,1
48,2
49,2
50,2
51,1
52,2
53,1
54,2
55,1
56,1
57,2
58,2
59,0
60,0
61,2
62,1
63,1
64,2
65,2
66,0
67,1
68,0
69,2
70,1
71,0
72,2
73,1
74,1
75,1
76,1
77,0
78,2
79,2
80,1
81,2
82,0
83,1
84,1
85,1
86,0
87,1
88,2
89,0
90,2
91,1
92,2
93,1
94,2
95,2
96,1
97,2
98,1
99,2
100,2
101,1
102,1
103,0
104,1
105,2
106,1
107,1
108,1
109,1
110,0
111,1
112,1
113,1
114,2
115,1
116,1
117,0
118,2
119,2
120,2
121,1
122,2
123,1
124,0
125,0
126,0
127,1
128,1
129,1
130,2
131,0
132,2
133,1
135,0
136,2
137,2
138,1
139,2
140,2
141,0
143,0
144,2
145,1
146,1
147,1
148,2
149,2
150,0
151,2
152,2
153,1
154,2
155,2
156,2
157,2
158,2
159,2
160,0
161,0
163,2
164,2
165,1
166,2
167,2
168,1
169,1
170,2
171,0
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,1
180,2
181,2
182,1
183,2
184,0
185,1
186,1
187,1
188,2
189,1
190,2
191,1
192,1
193,1
194,1
195,2
196,2
197,2
198,2
199,1
200,1
201,2
202,0
203,1
204,1
205,2
206,1
207,2
208,2
209,2
210,1
211,1
212,0
213,0
214,0
215,2
216,1
217,1
218,1
219,0
220,1
221,2
222,2
223,1
224,2
225,2
226,0
227,1
228,1
229,1
230,1
231,2
232,2
233,1
234,0
235,2
236,1
237,2
238,2
239,2
240,1
241,0
242,2
243,2
244,2
245,0
246,2
247,1
248,1
249,2
250,1
251,1
252,1
253,1
254,2
255,0
256,0
257,1
258,0
259,1
260,2
261,1
262,2
263,2
264,2
265,1
266,1
267,2
268,2
269,1
270,0
271,1
272,2
273,1
274,2
275,1
276,2
277,1
278,2
279,2
280,2
281,1
282,2
283,2
284,1
285,1
286,1
287,2
288,1
289,2
290,1
291,2
292,2
293,0
294,1
295,1
296,1
297,1
298,0
299,1
300,1
301,2
302,1
303,1
304,1
306,2
307,1
308,2
309,2
310,1
311,2
312,0
313,0
314,1
315,1
316,0
317,1
318,1
319,1
320,0
321,1
322,1
323,1
324,2
325,2
326,1
327,1
328,1
329,0
330,2
331,2
332,0
334,2
335,1
336,2
337,0
338,2
339,2
340,0
341,1
342,1
343,1
344,2
345,1
346,0
347,0
348,1
349,2
350,1
351,1
352,1
353,2
354,1
355,1
356,1
357,1
358,2
359,2
360,1
361,1
362,0
363,2
364,1
365,1
366,1
367,1
368,2
369,1
370,0
371,2
372,2
373,2
374,1
375,1
376,2
377,0
378,2
379,1
380,1
381,0
382,1
383,2
384,1
385,0
386,2
387,0
388,2
389,1
390,1
391,1
392,0
393,0
394,2
395,1
396,1
397,2
398,0
399,2
400,0
401,2
402,1
403,2
404,1
405,2
406,1
407,2
408,2
409,1
410,0
411,1
412,2
413,1
414,1
415,2
416,2
417,0
418,1
419,1
420,0
421,1
422,2
423,2
424,2
425,2
426,0
427,2
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,2
437,1
438,2
439,2
440,0
441,2
442,0
443,1
444,1
445,0
446,0
447,0
448,2
449,2
450,1
451,0
452,1
453,1
454,0
455,2
456,0
457,1
458,1
459,1
460,0
461,2
462,1
463,0
464,0
465,2
466,1
467,2
468,1
469,1
470,2
471,0
472,1
473,1
474,1
475,1
476,2
477,0
478,1
479,1
480,1
481,1
482,1
483,2
484,1
485,2
486,1
487,1
488,1
489,1
490,1
491,2
492,1
493,2
494,2
495,0
496,0
497,0
498,1
499,1
500,0
501,1
502,1
503,1
504,1
505,2
506,2
507,2
508,1
509,2
510,0
511,0
512,2
513,1
514,2
515,1
516,0
517,0
518,1
519,2
520,2
521,1
522,2
523,1
524,2
525,1
526,0
527,1
528,2
529,1
530,1
531,1
532,1
533,0
534,1
535,2
536,1
537,1
538,2
539,1
540,1
541,1
542,1
543,2
544,1
545,2
546,1
547,2
548,0
549,1
550,1
551,1
552,1
553,2
554,1
555,2
556,2
557,1
558,1
559,2
560,2
561,1
562,0
563,1
565,0
566,0
567,2
568,2
569,2
570,0
571,1
572,1
573,0
574,0
575,1
576,1
577,0
578,1
579,0
580,2
582,1
583,1
584,1
585,2
586,1
587,1
588,1
589,1
590,0
591,1
592,0
593,1
594,0
595,1
596,1
597,1
598,2
599,1
600,1
601,0
602,0
603,0
604,0
605,0
606,0
607,1
608,1
609,1
610,2
611,1
612,1
613,1
614,1
615,2
616,1
617,2
618,0
619,1
620,0
621,1
622,0
623,1
624,0
625,0
626,0
627,2
628,0
629,0
630,1
631,0
632,2
633,1
634,2
635,0
636,1
637,1
638,0
639,0
640,2
641,0
642,0
643,2
644,2
645,1
646,1
647,0
648,1
649,1
650,1
651,1
652,0
653,0
654,0
655,1
656,1
657,2
658,1
659,2
660,0
661,2
662,2
663,2
664,1
665,2
666,2
667,1
668,2
669,0
670,0
671,1
672,1
673,1
674,0
675,0
676,2
677,1
678,1
679,0
680,0
681,0
682,2
683,1
684,1
685,1
686,2
687,1
688,2
689,1
690,0
691,1
692,0
694,0
695,0
696,0
697,0
698,0
699,0
700,1
701,2
702,2
703,0
704,0
705,0
707,0
709,0
710,0
711,0
732,0
812,0
845,0
